"Control_327"	"Control_328"	"Control_330"	"DSS_334"	"DSS_339"	"DSS_treatedp"	"D_Control"	"D_DSS"	"D_RCE"	"D_RCE_plus_DSS"	"RCE_318"	"RCE_319"	"RCE_322"	"RCE_plus_DSS_301"	"RCE_plus_DSS_305"	"RCE_plus_DSS_313"	"Start"
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Saccharopolyspora|s__Saccharopolyspora erythraea"	0.60557395074343	0.524697068266712	0.433495345017633	0.652407237553039	1.15076603849762	0.536347950593606	0.571131215654851	0.644060656342014	0.591120334911098	0.730016432923766	0.573162259994704	0.653566017959262	0.770641974112399	0.757367568047969	0.55971955343619	0.791795422807532	0.722215649423786
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Allokutzneria|s__Allokutzneria albata"	0.904267711196342	0.694275463493562	0.577824534864546	0.663078423228021	0.940224905690962	0.90268195998183	0.601566594346808	0.923595960280215	0.785300773367265	1.14080791594567	0.840125089642357	0.885277433584497	0.942178447106002	1.14057154134301	1.04264264749151	1.12769471174755	0.66836895669294
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kibdelosporangium|s__Kibdelosporangium phytohabitans"	0.898967771211059	1.01920116807407	0.911492561403367	0.90703424740998	1.23237075534527	1.0613772096825	0.924074818860579	0.889765334864747	0.785300773367265	0.952776169334656	1.07202705874671	0.942507491631953	0.63269919768622	0.769342893012683	0.62566849048445	0.950801025506979	0.919506061905169
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kutzneria|s__Kutzneria albida"	0.888309120972276	0.946436995586047	0.750226732528803	0.90703424740998	1.19667058935491	0.914614792075525	0.631373145330153	0.99534346670496	1.03492336535624	1.11611251073543	0.808329746597873	0.997553656019975	0.924095472929159	1.04529255607643	0.883269618421313	0.969498896170098	0.890402756786023
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea|s__Lentzea guizhouensis"	0.811408688674744	0.797177689790737	0.782365975130558	0.870668581521471	0.918473245430152	0.803490309110076	0.707971877329918	1.09965067899073	0.815267320652425	0.872479894588717	0.816344517028336	0.885277433584497	1.04616025791732	0.689665164496603	0.584805008049304	0.652173699154297	0.884510974970682
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Prauserella|s__Prauserella marina"	0.63137044583283	0.720697252467488	0.758328914524564	0.288906553039284	0.545388875597859	0.2082359110988	0.798333007538901	0.244452334100164	1.50373462526181	0.327091188343946	0.840125089642357	1.0961256428199	1.1817122438301	0.465113927492841	0.568129929718223	0.531529190218493	1.24331606289304
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Alloactinosynnema|s__Alloactinosynnema sp. L-07"	0.552554524519506	0.821795976053083	0.675183639481873	0.725499261457242	1.06426721226063	0.390171693775678	0.601566594346808	0.876007786233443	0.915504222922673	0.781180059366929	0.784014769083325	0.607125319593214	0.750259692527633	0.702213363951852	0.673224242714721	0.899721867566554	1.0930337886054
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora sp. HM134"	0.656713770947831	0.763685888122027	0.613992583861377	0.652407237553039	0.862614531570362	0.45697351756877	0.789547362853624	0.723031354016825	0.915504222922673	0.866569745028009	0.792165379959719	0.859094452213467	0.877870848080381	0.883927236878141	0.551259860143641	0.819543348348097	0.805644277238912
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora echinaurantiaca"	0.759716301991525	1.33071462154441	1.18230084774678	1.0357815755763	1.86458380169969	1.33439200264335	0.979203026671351	0.783236092920609	0.800361850858556	0.716936902337387	0.24532139939362	0.550984738709727	0.350759231993222	0.927328644532252	0.281486586713775	1.28026483186414	0.848645873671185
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora carbonacea"	0.538989523629427	0.262286343852988	0.483226768486406	1.36476071087113	1.34264830718731	1.23320686630579	0.571131215654851	0.841028764588662	0.416403473306327	1.16026432304374	0.573162259994704	0.683716221679376	0.504702375721046	1.05999176260022	1.27616787984962	1.01220732058124	0.397586159372538
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes sp. OR16"	0.914809536193661	0.885462105839242	0.742078791537954	0.46997154675956	0.804505647517932	0.803490309110076	0.979203026671351	0.415883969923109	0.92927174945808	1.03412059514434	0.792165379959719	1.12388045484178	0.933165291699374	0.827772356782098	0.923155360054873	0.697741553689818	0.66836895669294
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes sp. N902-109"	0.855852387679275	0.853980210727587	0.605035221367177	0.630825111748715	0.654680330598982	0.710724845382231	0.753859781764931	0.62773421546745	1.05389972692717	0.974920385530762	0.989369957726511	0.72779204097236	1.10352622216577	0.822034755299369	0.99976375454446	0.784774243467691	0.767737284757169
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes derwentensis"	0.777153705047993	1.02627974016567	0.836942360496269	0.725499261457242	0.816316174377914	0.581957585739127	0.789547362853624	0.963172581456899	1.20302122805111	0.755825042126998	1.06531699320576	0.839140581827	1.15869810568858	0.787121537537766	0.856053028421115	0.805736095405837	0.811866393793901
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes teichomyceticus"	0.730177269166112	0.484144197624097	0.774398037406675	0.457765519087627	0.654680330598982	0.654908710633476	0.601566594346808	0.730695782857906	0.564901665030337	0.941575282024796	0.717097117331697	0.784540292825437	0.621521178237503	0.850497264761556	0.923155360054873	0.919089098884871	0.55424327970098
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes friuliensis"	0.700020762950465	0.676388219865319	0.492970597295503	0.641656531742798	0.457619095130596	0.520818586630763	0.49751425730795	0.347742984945584	0.582433613374158	0.683709689407702	0.563671123228105	0.72779204097236	0.951135642760148	0.816274244220566	0.903350323437099	0.866853939096143	0.793118955769302
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Phytohabitans|s__Phytohabitans suffuscus"	1.07847143713083	1.76659693703248	1.41022050583504	1.72704603844579	2.41568202584515	1.79446470461439	1.67156339710511	1.24052257533501	1.50373462526181	1.2355675997294	1.07202705874671	1.36157925029525	1.1431488239599	1.50882024973471	0.980989642682558	1.70155671822144	1.34120383936535
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Phytohabitans|s__Phytohabitans flavus"	0.986521186630818	0.931433168014095	0.940266420270061	1.10002044106534	1.34264830718731	0.751213977485275	0.735679389318188	1.08178300429325	2.05835137458815	0.963890764018872	1.54206081365161	1.22984970852947	1.69499257196804	0.781219632606241	0.80715242832147	1.01220732058124	1.72430847841166
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Plantactinospora|s__Plantactinospora sp. KBS50"	0.759716301991525	0.73804672126738	0.675183639481873	0.288906553039284	0.502171342847014	0.390171693775678	0.591492641208707	0.307309743239167	0.731313229158006	0.564645452022538	0.938871738432169	0.698558283375714	0.790740303430858	0.798853405436322	0.835298251030111	0.756342753696559	0.598105125179156
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Salinispora|s__Salinispora tropica"	0.981515473823327	0.534659645773822	0.961476355816536	0.915984219293642	1.31793753304032	1.08268740114259	0.744798223305705	1.36393447332439	0.901604047074197	0.974920385530762	0.42378979593917	0.705922444989256	0.7086103633193	1.02045608610645	1.23977862615066	1.0595173017781	0.569012560339834
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinocatenispora|s__Actinocatenispora thailandica"	0.861312804632218	0.813636468290272	0.933126577817682	0.382277750802194	0.587349344616281	0.683086693558848	0.875085214367923	0.396741297683572	0.777710859759981	0.781180059366929	0.725633546727626	1.26517355326608	1.02085893531177	0.964262506570272	0.974676918572158	0.798782597522886	0.936690343602804
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea|s__Nonomuraea nitratireducens"	1.12461060775009	1.08169171431235	1.00978623812805	0.673671256514447	1.62373494759219	1.08268740114259	1.2074218829299	1.08178300429325	1.43784260485762	1.25379490797116	1.38387157414206	1.5119923995689	1.43894339092317	1.37806747985444	1.0606362336502	1.17679334588233	1.07762385549738
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea|s__Nonomuraea sp. ATCC 55076"	0.996480806737521	0.837977838923349	0.717355171784039	0.90703424740998	1.47520319156432	0.972841893836956	0.891600611749824	0.99534346670496	0.830020365303577	1.50271946406113	1.06531699320576	1.27510923508646	0.830116000305202	1.43179877423116	1.47710654880814	1.30501336210503	0.970456776730565
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium roseum"	0.991509591175112	0.861915323250118	0.733884571745335	0.704990940892219	0.896388606410414	0.710724845382231	0.907929085261673	0.819626894000427	1.0849826429637	1.19369414760473	1.64014422500064	1.15649642319111	1.96196205569383	1.02545770334461	1.37534827479062	1.09967794176173	0.964883635279085
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium sp. caverna"	0.788662641203846	0.780528974740637	0.790290147905504	0.942505745620357	1.01387247188737	0.984210528739596	0.771813918825455	0.805180537157108	0.64217011893846	1.14569667222362	0.759282955048276	1.02136025939538	0.403919826513621	1.03044204058165	0.84224973862344	1.03605623071708	0.702257914488318
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinomadura|s__Actinomadura sp. WMMA1423"	0.866752632505126	0.676388219865319	0.889529185659878	0.898028406279712	0.816316174377914	0.949832282785457	0.717266966153962	0.684086278113875	0.73915053224109	0.818396156430883	0.800270201932039	0.87224534033623	0.698007409350865	0.861726879738624	0.980989642682558	0.925487494318769	0.583632174524414
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinomadura|s__Actinomadura sp. WMMB 499"	0.861312804632218	0.703136601348054	0.666599362767923	0.898028406279712	0.816316174377914	0.803490309110076	0.824373417790441	0.707579250397062	0.73915053224109	0.930286751662871	0.931511221250025	0.638251290469178	0.719135960041024	0.948549343526709	1.02442180428504	1.20862136627171	0.708941216263158
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinomadura|s__Actinomadura verrucosospora"	0.771364623643948	0.658276414238268	0.692200462340631	0.619911756424464	0.862614531570362	0.961382960496107	0.717266966153962	0.869079500065819	0.667033212805282	1.30713454392995	0.563671123228105	0.630532527856971	0.643791275151623	1.04529255607643	0.896687762570467	0.957060613424935	0.688797706189617
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Thermomonospora|s__Thermomonospora curvata"	0.800080492267856	0.73804672126738	0.640535743311024	1.02754680447519	1.1033527306194	1.26151404329391	0.883366545640051	1.21342718431668	0.92927174945808	1.05505955294387	0.655884546326788	1.07921278862889	0.698007409350865	1.30179012277201	1.06658456786864	1.19279512604141	0.640672703963904
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Nocardiopsis|s__Nocardiopsis dassonvillei"	0.971451640046411	1.03332375080441	0.925951224745173	1.15397481140666	1.54074054214311	1.14479201178217	0.875085214367923	1.063691261761	1.28561529596333	1.20310495405929	0.989369957726511	1.18839129292887	1.30561482540233	1.17698838569163	1.01829668983236	1.44074106536864	1.01966931028796
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Nocardiopsis|s__Nocardiopsis gilva"	0.782919649499691	0.544553897931342	0.568639049330272	0.482075170227781	0.442457269886165	0.62616938772676	0.601566594346808	0.560515636820633	0.691475070737352	0.670201526389223	0.792165379959719	0.713249207445071	0.800685437052111	0.720833366885064	0.609461723247642	0.453982399593071	0.612434325748901
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae|g__Streptomonospora|s__Streptomonospora sp. M2"	0.788662641203846	0.900949126482196	0.613992583861377	0.27506047339417	0.472623234787288	0.520818586630763	0.621505894133105	0.434775966500373	0.956418815457412	0.628901169076203	0.691180518944852	0.492570756009946	0.868445501025377	0.775293484427775	0.711690593758211	0.572875198990166	0.647646773411316
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae|g__Frankia|s__Frankia inefficax"	0.986521186630818	0.729398066725386	0.836942360496269	0.684186879623999	0.792597635965597	0.803490309110076	0.698616512949925	0.577616167625656	0.873395347267151	0.697092545891965	0.691180518944852	0.62277224578495	0.82037236891961	0.657808702922289	0.756535998454874	0.697741553689818	0.824230695974513
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae|g__Frankia|s__Frankia sp. EAN1pec"	0.612066446471399	0.676388219865319	0.613992583861377	0.27506047339417	0.731537054225702	0.489249198481265	0.464776657249899	0.444129996409413	0.683373707695002	0.991308305718374	0.691180518944852	1.02136025939538	0.7086103633193	0.810490639861142	0.99976375454446	0.636658864659656	0.493606089492295
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella|s__Nakamurella sp. PAMC28650"	0.63137044583283	0.564141130497229	0.402812258293232	0.7356451234143	0.457619095130596	0.828934876886464	0.61157069127315	0.699790689261392	0.851870860086582	0.697092545891965	0.792165379959719	0.630532527856971	1.10352622216577	0.557787945522522	0.516916124312793	0.727339675387598	0.605287515532198
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella|s__Nakamurella multipartita"	0.706102703751926	0.961286390144355	0.613992583861377	0.879846295370591	1.61022988261847	0.972841893836956	0.771813918825455	0.848092745058099	1.04127659337785	1.12604145714254	1.15020396916407	0.832427487647253	0.914968273829952	0.911205736505471	0.862905462438558	0.925487494318769	1.04101402607472
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Blastococcus|s__Blastococcus saxobsidens"	0.753856682056656	0.685359563358852	0.473416683014217	1.02754680447519	0.756272260586864	0.77758891070843	0.49751425730795	0.602892813111982	0.675226594933706	0.716936902337387	0.894134579851096	0.676237536131998	0.7086103633193	0.720833366885064	0.63370410840747	1.08831709557672	0.65458729193451
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Modestobacter|s__Modestobacter marinus"	0.742065557283629	0.524697068266712	0.742078791537954	0.505981978306281	0.907473184202938	0.949832282785457	0.540039903671881	0.611220897524903	0.26177051626825	0.76220569444582	0.434243774805671	0.630532527856971	0.528835133878023	0.739216111465564	0.821293976389611	0.846767642413361	0.509005988509
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Geodermatophilus|s__Geodermatophilus obscurus"	0.712159112633222	0.667360739148944	0.657963702277652	0.608915216699779	0.929390069172288	0.669066495749618	0.475771939841471	0.707579250397062	0.47389622328812	0.930286751662871	0.391965520188804	0.676237536131998	0.739959539963384	0.720833366885064	0.84224973862344	0.652173699154297	0.422196886175151
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae|g__Jiangella|s__Jiangella alkaliphila"	0.712159112633222	0.685359563358852	0.733884571745335	0.814341352373711	0.961653479135278	0.536347950593606	0.753859781764931	0.660204402543223	0.731313229158006	0.697092545891965	0.485406720762971	0.73500885095136	0.868445501025377	0.427822503345881	0.617587864440909	1.17141973348647	0.854685649729695
"d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae|g__Jiangella|s__Jiangella sp. DSM 45060"	0.5859192935339	0.463432129457328	0.512263023093417	0.673671256514447	0.69362043063752	0.44056080112664	0.641173368062319	0.699790689261392	0.625353439048935	0.89006644796172	0.637907365449013	0.73500885095136	0.492482908087064	0.631807169349706	0.681000000421137	0.784774243467691	0.52424323755842
